Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative Humidity  [2 m above gnd];Mean Sea Level Pressure  [MSL];Total Precipitation  [sfc];Snowfall amount raw  [sfc];Total Cloud Cover  [sfc];High Cloud Cover  [high cld lay];Medium Cloud Cover  [mid cld lay];Low Cloud Cover  [low cld lay];Sunshine Duration  [sfc];Shortwave Radiation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd];Wind Speed  [80 m above gnd];Wind Direction  [80 m above gnd];Wind Speed  [900 mb];Wind Direction  [900 mb];Wind Gust  [sfc]
2018;01;07;22;00;15.89;39.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.35;42.27;14.29;49.09;5.99;57.26;17.28
2018;01;07;23;00;14.74;42.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.10;37.87;13.83;51.34;5.80;60.26;16.92
2018;01;08;00;00;13.70;45.00;1015.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.41;26.57;12.68;55.41;5.00;59.74;16.20
2018;01;08;01;00;13.06;47.00;1015.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.80;360.00;11.49;57.80;4.69;57.53;15.12
2018;01;08;02;00;12.58;49.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.60;326.31;10.19;57.99;4.10;52.13;14.40
2018;01;08;03;00;12.02;50.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.83;311.19;8.89;58.24;3.56;45.00;14.76
2018;01;08;04;00;11.01;53.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.62;309.81;7.49;54.78;3.40;32.01;15.12
2018;01;08;05;00;9.99;57.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.64;310.60;5.86;47.49;3.55;23.96;12.96
2018;01;08;06;00;9.12;60.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.49;305.22;4.39;34.99;3.42;18.43;14.40
2018;01;08;07;00;8.56;61.00;1017.50;0.00;0.00;0.00;0.00;0.00;0.00;13.71;1.78;7.79;303.69;2.62;15.95;3.42;18.43;13.32
2018;01;08;08;00;11.46;51.00;1018.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;133.50;5.63;296.57;0.36;360.00;2.41;26.57;11.52
2018;01;08;09;00;16.03;38.00;1018.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;331.97;0.00;180.00;0.72;270.00;1.53;45.00;10.44
2018;01;08;10;00;19.94;29.00;1018.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;503.74;3.60;90.00;2.88;90.00;1.14;71.57;6.48
2018;01;08;11;00;22.53;24.00;1017.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;627.45;6.49;86.82;6.13;86.63;0.51;135.00;6.48
2018;01;08;12;00;23.90;22.00;1017.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;695.98;4.74;81.25;4.33;85.24;3.26;96.34;6.48
2018;01;08;13;00;24.75;20.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;700.43;2.16;90.00;1.44;90.00;1.53;135.00;4.68
2018;01;08;14;00;25.22;19.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;642.58;0.51;45.00;0.36;360.00;0.72;180.00;3.60
2018;01;08;15;00;25.16;18.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;529.55;1.94;21.80;1.48;14.04;0.80;26.57;4.68
2018;01;08;16;00;24.64;19.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;366.68;3.89;33.69;3.40;32.01;2.81;39.81;6.84
2018;01;08;17;00;22.05;26.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;20.14;167.32;7.15;40.91;8.16;41.42;7.20;53.13;6.48
2018;01;08;18;00;19.87;28.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.79;9.79;36.03;12.03;38.93;8.09;57.72;7.92
2018;01;08;19;00;18.56;30.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.09;34.82;15.07;40.16;8.70;65.56;8.28
2018;01;08;20;00;17.21;32.00;1016.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.59;34.29;16.83;41.53;8.83;78.23;18.72
2018;01;08;21;00;16.03;35.00;1017.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.09;32.28;17.06;44.14;8.29;92.49;19.80
2018;01;08;22;00;15.12;36.00;1017.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.92;27.90;16.55;45.88;7.57;115.35;20.16
2018;01;08;23;00;14.30;38.00;1017.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.82;21.80;16.32;48.58;7.64;135.00;17.28
2018;01;09;00;00;13.31;40.00;1017.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.15;12.09;15.99;54.16;7.90;149.93;17.64
2018;01;09;01;00;12.24;43.00;1018.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.09;8.13;16.42;64.00;8.09;159.15;18.72
2018;01;09;02;00;11.28;45.00;1017.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.69;4.40;17.19;70.43;6.95;158.75;15.84
2018;01;09;03;00;10.56;47.00;1017.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.68;360.00;16.45;79.92;5.32;151.70;17.28
2018;01;09;04;00;9.96;48.00;1017.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.02;349.70;14.04;90.00;4.33;131.63;18.36
2018;01;09;05;00;9.60;49.00;1018.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.10;322.13;11.30;99.16;4.21;109.98;8.28
2018;01;09;06;00;9.51;49.00;1018.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.19;303.69;8.21;105.26;4.74;98.75;9.72
2018;01;09;07;00;9.13;50.00;1019.40;0.00;0.00;0.00;0.00;0.00;0.00;13.59;1.78;6.30;300.96;5.96;115.02;5.15;102.09;19.44
2018;01;09;08;00;11.70;43.00;1020.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;132.61;5.00;300.26;4.69;122.47;5.96;115.02;19.08
2018;01;09;09;00;16.28;33.00;1020.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;330.19;2.90;119.74;2.10;120.96;5.69;124.70;8.64
2018;01;09;10;00;20.24;27.00;1020.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;500.18;6.44;116.57;5.96;115.02;5.35;137.73;9.72
2018;01;09;11;00;23.14;24.00;1019.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;624.78;7.07;104.74;6.99;101.89;4.35;155.56;7.92
2018;01;09;12;00;24.65;21.00;1018.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;691.53;5.76;90.00;5.40;90.00;2.62;164.05;10.44
2018;01;09;13;00;25.78;21.00;1017.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;697.76;4.02;63.43;3.55;66.04;0.51;45.00;9.00
2018;01;09;14;00;26.20;20.00;1016.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;640.80;4.33;355.24;4.02;349.70;3.71;330.95;9.72
2018;01;09;15;00;26.08;20.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;528.66;6.15;339.44;6.29;336.37;5.50;328.39;11.52
2018;01;09;16;00;25.43;20.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;366.68;6.92;351.03;6.73;344.48;6.15;339.44;7.92
2018;01;09;17;00;22.26;19.00;1016.50;0.00;0.00;0.00;0.00;0.00;0.00;20.86;172.66;7.90;30.07;9.20;30.58;7.70;37.41;9.00
2018;01;09;18;00;19.96;21.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.68;9.34;27.55;12.59;30.96;7.15;40.91;12.24
2018;01;09;19;00;18.55;23.00;1017.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;26.57;14.28;33.69;6.11;45.00;15.48
2018;01;09;20;00;17.35;26.00;1018.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.63;19.29;13.98;34.51;4.84;48.01;16.20
2018;01;09;21;00;16.65;27.00;1018.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.86;10.62;12.68;34.59;2.55;45.00;15.84
2018;01;09;22;00;15.66;30.00;1018.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.33;355.24;11.09;35.75;0.51;315.00;14.40
2018;01;09;23;00;14.82;31.00;1018.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.20;329.04;9.22;38.66;3.96;270.00;12.96
2018;01;10;00;00;14.15;33.00;1018.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.10;307.87;7.42;39.09;7.57;272.73;11.52
2018;01;10;01;00;13.59;34.00;1018.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.68;292.62;6.11;45.00;10.85;275.71;10.44
2018;01;10;02;00;12.87;36.00;1018.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.15;294.78;5.35;47.73;12.92;282.88;9.72
2018;01;10;03;00;12.11;37.00;1018.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.80;299.74;5.12;50.71;14.00;287.97;9.36
2018;01;10;04;00;11.35;39.00;1018.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.99;302.74;4.61;51.34;14.51;293.39;9.00
2018;01;10;05;00;10.63;41.00;1019.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.99;302.74;4.20;59.04;13.85;297.90;8.28
2018;01;10;06;00;9.82;44.00;1019.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.30;300.96;3.10;54.46;12.98;303.69;7.56
2018;01;10;07;00;9.17;46.00;1020.10;0.00;0.00;0.00;0.00;0.00;0.00;13.50;1.78;6.79;302.01;2.04;45.00;11.97;313.78;6.48
2018;01;10;08;00;11.87;39.00;1020.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;133.50;5.50;301.61;1.30;33.69;11.09;324.25;10.08
2018;01;10;09;00;16.44;29.00;1020.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;331.97;1.14;341.57;1.08;360.00;10.63;331.70;6.48
2018;01;10;10;00;20.45;23.00;1020.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;502.85;2.31;51.34;2.10;59.04;11.11;335.10;4.32
2018;01;10;11;00;23.30;19.00;1019.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;626.56;3.60;53.13;3.32;49.40;11.44;335.85;5.76
2018;01;10;12;00;24.87;16.00;1019.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;693.31;4.20;30.96;3.71;29.05;11.92;334.98;9.00
2018;01;10;13;00;26.03;14.00;1018.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;698.65;5.86;10.62;5.45;7.59;11.04;340.97;10.80
2018;01;10;14;00;26.70;13.00;1017.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;640.80;7.93;2.60;7.92;360.00;9.39;355.60;10.44
2018;01;10;15;00;26.68;13.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;528.66;9.36;360.00;9.37;357.80;10.50;354.09;13.68
2018;01;10;16;00;26.10;14.00;1016.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;366.68;9.00;360.00;9.01;357.71;9.37;357.80;14.40
2018;01;10;17;00;23.69;19.00;1016.80;0.00;0.00;0.00;0.00;0.00;0.00;21.58;169.10;7.20;360.00;8.29;357.51;8.65;357.61;7.56
2018;01;10;18;00;20.87;22.00;1017.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.68;3.60;36.87;4.69;32.47;11.12;330.95;5.76
2018;01;10;19;00;19.74;24.00;1018.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.48;75.96;3.10;54.46;11.44;331.82;3.96
2018;01;10;20;00;19.03;25.00;1018.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.02;135.00;2.19;80.54;12.57;336.37;3.60
2018;01;10;21;00;18.57;26.00;1018.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.61;206.57;0.72;90.00;14.24;339.27;2.16
2018;01;10;22;00;18.28;26.00;1018.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.40;237.99;0.80;243.43;15.38;343.69;1.08
2018;01;10;23;00;17.78;27.00;1017.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.83;243.43;2.28;251.57;16.24;347.20;0.72
2018;01;11;00;00;16.96;28.00;1017.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.86;259.38;3.24;270.00;17.06;352.72;1.80
2018;01;11;01;00;16.02;30.00;1017.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.24;264.29;4.68;270.00;15.91;354.81;3.24
2018;01;11;02;00;15.14;31.00;1017.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.99;277.77;6.83;288.43;15.50;357.34;4.68
2018;01;11;03;00;14.10;34.00;1017.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.43;289.98;9.09;303.69;14.42;357.14;6.48
2018;01;11;04;00;13.00;36.00;1017.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.70;294.44;11.21;312.40;13.36;355.36;7.92
2018;01;11;05;00;11.99;39.00;1017.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.18;295.56;11.97;313.78;12.43;349.99;9.36
2018;01;11;06;00;11.21;41.00;1018.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.36;292.62;12.23;312.61;12.76;343.61;10.44
2018;01;11;07;00;10.73;42.00;1018.80;0.00;0.00;0.00;0.00;0.00;0.00;13.43;1.78;9.36;292.62;11.71;315.00;13.91;338.75;10.80
2018;01;11;08;00;13.48;35.00;1019.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;129.94;7.29;290.22;9.22;321.34;14.99;335.90;10.08
2018;01;11;09;00;17.44;25.00;1019.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;326.63;6.19;324.46;5.90;322.43;16.27;335.14;9.00
2018;01;11;10;00;21.12;18.00;1019.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;496.62;5.86;349.38;5.24;344.05;17.39;332.90;9.00
2018;01;11;11;00;23.98;15.00;1018.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;621.22;6.48;360.00;6.49;356.82;18.53;330.95;9.72
2018;01;11;12;00;25.72;12.00;1017.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;689.75;7.95;354.81;7.59;354.56;18.04;331.39;14.40
2018;01;11;13;00;26.64;13.00;1017.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;696.87;10.48;344.05;10.25;341.57;11.73;342.12;14.04
2018;01;11;14;00;27.07;13.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;639.91;10.59;342.18;10.37;339.68;11.97;338.84;15.48
2018;01;11;15;00;27.09;14.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;528.66;10.64;336.04;10.46;333.43;12.07;333.43;15.12
2018;01;11;16;00;26.57;16.00;1014.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;367.57;10.46;333.43;10.81;330.02;11.61;330.26;13.32
2018;01;11;17;00;24.57;19.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;22.32;171.77;7.75;338.20;9.83;331.56;11.09;324.25;13.68
2018;01;11;18;00;22.93;20.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.57;5.80;352.87;8.21;344.74;11.71;315.00;9.36
2018;01;11;19;00;22.03;21.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.26;6.34;6.12;360.00;13.00;311.63;7.20
2018;01;11;20;00;20.06;24.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.51;45.00;3.32;12.53;14.29;310.91;4.68
2018;01;11;21;00;20.74;22.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.44;180.00;1.14;18.43;15.53;314.06;3.24
2018;01;11;22;00;20.45;23.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.60;216.87;1.08;270.00;16.04;315.91;2.16
2018;01;11;23;00;19.36;25.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.12;241.93;3.96;270.00;16.06;317.73;5.04
